message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
DEREFERENCE_NULLABLE	dereferenced expression action is @Nullable	com.badlogic.gdx.scenes.scene2d.Actor	addAction(com.badlogic.gdx.scenes.scene2d.Action)	11743	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Actor.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.scenes.scene2d.Actor	getParent()	14510	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Actor.java	METHOD	com.badlogic.gdx.scenes.scene2d.Actor	getParent()	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Actor.java
FIELD_NO_INIT	@NonNull field type not initialized	com.badlogic.gdx.scenes.scene2d.InputEvent	type	1120	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/InputEvent.java	FIELD	com.badlogic.gdx.scenes.scene2d.InputEvent	null	type	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/InputEvent.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields style (line 38), cache (line 43) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Label	Label(java.lang.CharSequence,com.badlogic.gdx.scenes.scene2d.ui.Label.LabelStyle)	3005	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Label.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field font (line 374) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Label$LabelStyle	LabelStyle()	12603	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Label.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression style is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Label$LabelStyle	LabelStyle(com.badlogic.gdx.scenes.scene2d.ui.Label.LabelStyle)	12822	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Label.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression actor is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Value$7	get(com.badlogic.gdx.scenes.scene2d.Actor)	4265	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Value.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression actor is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Value$8	get(com.badlogic.gdx.scenes.scene2d.Actor)	4520	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Value.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields columnMinWidth (line 70), rowMinHeight (line 70), columnPrefWidth (line 71), rowPrefHeight (line 71), columnWidth (line 74), rowHeight (line 74), expandWidth (line 75), expandHeight (line 75), debugRects (line 81) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Table	Table(com.badlogic.gdx.scenes.scene2d.ui.Skin)	3654	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.scenes.scene2d.ui.Table	<T>getCell(T)	14338	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	METHOD	com.badlogic.gdx.scenes.scene2d.ui.Table	<T>getCell(T)	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java
UNBOX_NULLABLE	unboxing of a @Nullable value	com.badlogic.gdx.scenes.scene2d.ui.Table	layout()	37153	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.badlogic.gdx.scenes.scene2d.ui.Table	layout()	37153	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.badlogic.gdx.scenes.scene2d.ui.Table	layout()	37690	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression ((Table)context) is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Table$2	get(com.badlogic.gdx.scenes.scene2d.Actor)	42669	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression ((Table)context) is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Table$3	get(com.badlogic.gdx.scenes.scene2d.Actor)	42990	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression ((Table)context) is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Table$4	get(com.badlogic.gdx.scenes.scene2d.Actor)	43315	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression ((Table)context) is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Table$5	get(com.badlogic.gdx.scenes.scene2d.Actor)	43641	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	null	null	null	null	null	null
SWITCH_EXPRESSION_NULLABLE	switch expression focusEvent.getType() is @Nullable	com.badlogic.gdx.scenes.scene2d.utils.FocusListener	handle(com.badlogic.gdx.scenes.scene2d.Event)	1288	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/FocusListener.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field Stage$TouchFocus.listener not initialized	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	listener	33133	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java	FIELD	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null	listener	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	reset()	33275	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java	FIELD	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null	listener	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.scenes.scene2d.Event	getTarget()	3471	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java	METHOD	com.badlogic.gdx.scenes.scene2d.Event	getTarget()	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.scenes.scene2d.Event	getListenerActor()	3687	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java	METHOD	com.badlogic.gdx.scenes.scene2d.Event	getListenerActor()	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.scenes.scene2d.Event	getStage()	4701	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java	METHOD	com.badlogic.gdx.scenes.scene2d.Event	getStage()	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java
FIELD_NO_INIT	@NonNull field camera not initialized	com.badlogic.gdx.utils.viewport.Viewport	camera	1448	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/viewport/Viewport.java	FIELD	com.badlogic.gdx.utils.viewport.Viewport	null	camera	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/viewport/Viewport.java
FIELD_NO_INIT	@NonNull field target not initialized	com.badlogic.gdx.scenes.scene2d.Action	target	1422	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java	FIELD	com.badlogic.gdx.scenes.scene2d.Action	null	target	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.Action	setTarget(com.badlogic.gdx.scenes.scene2d.Actor)	3345	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java	FIELD	com.badlogic.gdx.scenes.scene2d.Action	null	target	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.Action	reset()	3939	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java	FIELD	com.badlogic.gdx.scenes.scene2d.Action	null	target	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields minWidth (line 24), minHeight (line 24), prefWidth (line 25), prefHeight (line 25), maxWidth (line 26), maxHeight (line 26), spaceTop (line 27), spaceLeft (line 27), spaceBottom (line 27), spaceRight (line 27), padTop (line 28), padLeft (line 28), padBottom (line 28), padRight (line 28), expandX (line 31), expandY (line 31), colspan (line 32), table (line 40) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Cell	Cell()	1362	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	23981	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	minWidth	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24000	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	minHeight	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24020	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	prefWidth	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24040	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	prefHeight	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24061	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	maxWidth	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24080	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	maxHeight	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24100	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceTop	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24119	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceLeft	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24139	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceBottom	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24161	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceRight	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24182	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padTop	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24199	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padLeft	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24217	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padBottom	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24237	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padRight	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24304	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	expandX	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24322	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	expandY	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()	24340	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	colspan	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Cell	reset()	24556	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	table	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java
DEREFERENCE_NULLABLE	dereferenced expression cell is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	set(com.badlogic.gdx.scenes.scene2d.ui.Cell)	24681	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field imagePaths (line 439) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.g2d.BitmapFont$BitmapFontData	BitmapFontData()	21217	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFont.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field imagePaths (line 439) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.g2d.BitmapFont$BitmapFontData	BitmapFontData(com.badlogic.gdx.files.FileHandle,boolean)	21251	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFont.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator1 (line 63), iterator2 (line 63) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.IntSet	IntSet(int,float)	3895	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntSet.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(com.badlogic.gdx.utils.JsonValue.ValueType)	2123	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(java.lang.String)	2218	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(double)	2287	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(long)	2346	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(double,java.lang.String)	2403	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(long,java.lang.String)	2489	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stringValue (line 47), name (line 51), type (line 44) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.JsonValue	JsonValue(boolean)	2573	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.JsonValue	asString()	6770	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD	com.badlogic.gdx.utils.JsonValue	asString()	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	setName(java.lang.String)	28673	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	set(java.lang.String)	30581	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	set(double,java.lang.String)	30924	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.JsonValue	set(long,java.lang.String)	31230	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
DEREFERENCE_NULLABLE	dereferenced expression current is @Nullable	com.badlogic.gdx.utils.JsonValue$JsonIterator	remove()	40657	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field JsonValue$PrettyPrintSettings.outputType not initialized	com.badlogic.gdx.utils.JsonValue$PrettyPrintSettings	outputType	41103	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	FIELD	com.badlogic.gdx.utils.JsonValue$PrettyPrintSettings	null	outputType	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field writer (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.Json	Json()	2780	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field writer (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.Json	Json(com.badlogic.gdx.utils.JsonWriter.OutputType)	2837	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.Json	toJson(java.lang.Object,java.lang.Class,java.lang.Class,java.io.Writer)	10934	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	FIELD	com.badlogic.gdx.utils.Json	null	writer	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.String,java.lang.Class<T>,T,com.badlogic.gdx.utils.JsonValue)	35022	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	METHOD	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.String,java.lang.Class<T>,T,com.badlogic.gdx.utils.JsonValue)	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)	36638	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	METHOD	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)	44987	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	METHOD	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java
DEREFERENCE_NULLABLE	dereferenced expression jsonMap.child is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Skin$1	readFields(java.lang.Object,com.badlogic.gdx.utils.JsonValue)	21066	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Skin.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field region (line 30) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	TextureRegionDrawable()	1444	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field region (line 30) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	TextureRegionDrawable(com.badlogic.gdx.graphics.Texture)	1483	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java	null	null	null	null	null	null
